opponent,game_date,game_score
ATL,1996-11-10,0
ATL,1997-02-28,0
ATL,1997-12-19,11
ATL,1998-01-02,12
ATL,1999-12-16,16
ATL,2001-03-19,16
ATL,2002-01-29,20
ATL,2002-02-15,14
ATL,2002-11-12,14
ATL,2003-03-25,21
ATL,2004-01-09,20
ATL,2004-11-07,11
ATL,2005-11-08,18
ATL,2006-02-15,26
ATL,2007-02-05,20
ATL,2008-02-06,8
ATL,2008-02-19,17
ATL,2009-02-17,10
ATL,2009-03-29,11
ATL,2009-11-01,29
ATL,2010-03-31,22
ATL,2011-02-22,10
ATL,2011-03-08,13
ATL,2012-02-14,10
ATL,2013-03-03,24
ATL,2013-03-13,24
ATL,2013-12-16,6
ATL,2014-11-18,21
ATL,2015-12-04,5
BKN,2012-11-20,13
BKN,2013-02-05,16
BKN,2015-11-06,9
BOS,1996-11-27,2
BOS,1997-11-26,11
BOS,1997-12-28,8
BOS,1999-12-20,19
BOS,2000-02-25,12
BOS,2002-02-19,17
BOS,2002-04-05,10
BOS,2002-11-07,24
BOS,2003-03-21,2
BOS,2003-12-28,9
BOS,2004-03-10,8
BOS,2005-02-22,10
BOS,2005-03-02,17
BOS,2006-02-26,21
BOS,2006-03-20,28
BOS,2007-01-31,26
BOS,2007-02-23,29
BOS,2007-11-23,17
BOS,2007-12-30,10
BOS,2008-06-05,16
BOS,2008-06-08,23
BOS,2008-06-10,19
BOS,2008-06-12,6
BOS,2008-06-15,20
BOS,2008-06-17,17
BOS,2008-12-25,27
BOS,2009-02-05,17
BOS,2010-01-31,17
BOS,2010-06-03,19
BOS,2010-06-06,18
BOS,2010-06-08,19
BOS,2010-06-10,21
BOS,2010-06-13,23
BOS,2010-06-15,13
BOS,2010-06-17,10
BOS,2011-01-30,29
BOS,2011-02-10,14
BOS,2012-02-09,14
BOS,2012-03-11,19
BOS,2013-02-07,14
BOS,2013-02-20,10
BOS,2014-12-05,17
BOS,2015-12-30,7
BOS,2016-04-03,13
CHA,1996-11-06,5
CHA,1997-01-08,8
CHA,1997-12-20,6
CHA,1998-01-11,2
CHA,1999-02-16,12
CHA,2000-01-07,8
CHA,2000-02-16,14
CHA,2001-02-02,22
CHA,2001-02-16,8
CHA,2002-02-22,10
CHA,2002-03-12,14
CHA,2005-03-12,24
CHA,2005-12-04,16
CHA,2006-02-03,24
CHA,2006-12-29,35
CHA,2007-01-26,19
CHA,2008-02-11,22
CHA,2008-03-26,16
CHA,2009-01-27,29
CHA,2009-03-31,20
CHA,2010-02-03,5
CHA,2010-03-05,14
CHA,2011-02-14,13
CHA,2011-03-04,17
CHA,2012-01-31,20
CHA,2012-12-18,18
CHA,2013-02-08,10
CHA,2013-12-14,13
CHA,2014-11-09,15
CHA,2015-12-28,11
CHA,2016-01-31,20
CHI,1996-12-17,5
CHI,1997-02-05,5
CHI,1997-12-17,21
CHI,1998-02-01,14
CHI,2000-02-15,13
CHI,2000-11-19,14
CHI,2002-01-12,16
CHI,2002-02-06,25
CHI,2002-11-22,11
CHI,2003-03-11,25
CHI,2003-11-21,12
CHI,2004-03-13,21
CHI,2004-11-21,19
CHI,2004-12-01,18
CHI,2005-11-20,27
CHI,2005-12-09,16
CHI,2006-11-19,9
CHI,2006-12-19,8
CHI,2007-11-18,12
CHI,2007-12-18,10
CHI,2008-11-18,19
CHI,2009-03-21,20
CHI,2009-11-19,10
CHI,2009-12-15,27
CHI,2010-11-23,8
CHI,2010-12-10,19
CHI,2011-12-25,20
CHI,2013-01-21,12
CHI,2013-03-10,15
CHI,2016-01-28,10
CHI,2016-02-21,11
CLE,1997-02-19,5
CLE,1997-03-20,0
CLE,1997-12-07,12
CLE,1998-04-03,7
CLE,1999-03-18,8
CLE,2000-01-19,6
CLE,2000-02-23,19
CLE,2001-01-12,16
CLE,2001-01-30,16
CLE,2002-02-21,22
CLE,2002-03-26,11
CLE,2002-11-05,9
CLE,2003-01-10,12
CLE,2004-01-12,6
CLE,2005-01-13,2
CLE,2005-02-13,13
CLE,2006-01-12,13
CLE,2006-03-19,29
CLE,2007-02-11,23
CLE,2007-02-15,20
CLE,2007-12-20,16
CLE,2008-01-27,16
CLE,2009-01-19,15
CLE,2009-02-08,10
CLE,2009-12-25,21
CLE,2010-01-21,24
CLE,2011-01-11,9
CLE,2011-02-16,12
CLE,2012-01-13,26
CLE,2012-12-11,26
CLE,2013-01-13,11
CLE,2015-01-15,13
CLE,2016-02-10,13
CLE,2016-03-10,25
DAL,1997-01-20,4
DAL,1997-01-28,8
DAL,1997-03-04,0
DAL,1997-04-06,5
DAL,1997-12-14,25
DAL,1998-04-14,11
DAL,1998-04-17,7
DAL,1999-02-17,14
DAL,1999-03-22,10
DAL,1999-05-03,4
DAL,1999-12-27,17
DAL,2000-04-18,11
DAL,2000-12-03,27
DAL,2000-12-22,21
DAL,2001-02-20,10
DAL,2001-12-05,18
DAL,2002-02-03,20
DAL,2002-03-17,11
DAL,2002-03-19,8
DAL,2002-11-19,14
DAL,2002-12-06,21
DAL,2003-04-03,14
DAL,2003-04-08,9
DAL,2003-12-04,18
DAL,2003-12-12,6
DAL,2005-01-05,23
DAL,2005-03-04,24
DAL,2005-03-10,26
DAL,2005-04-17,21
DAL,2005-12-12,26
DAL,2005-12-20,34
DAL,2006-02-07,13
DAL,2006-12-13,19
DAL,2007-01-07,16
DAL,2007-01-18,14
DAL,2007-03-11,12
DAL,2008-01-25,18
DAL,2008-03-02,26
DAL,2008-03-18,26
DAL,2008-04-04,12
DAL,2008-11-11,18
DAL,2008-11-28,29
DAL,2009-03-15,22
DAL,2009-10-30,13
DAL,2010-01-03,11
DAL,2010-01-13,10
DAL,2010-02-24,18
DAL,2011-01-19,16
DAL,2011-03-12,12
DAL,2011-03-31,14
DAL,2011-05-02,24
DAL,2011-05-04,19
DAL,2011-05-06,12
DAL,2011-05-08,8
DAL,2012-01-16,14
DAL,2012-02-22,8
DAL,2012-03-21,20
DAL,2012-10-30,20
DAL,2012-11-24,9
DAL,2013-02-24,27
DAL,2013-04-02,14
DAL,2014-11-21,13
DAL,2015-11-01,8
DAL,2015-11-13,14
DEN,1996-12-01,2
DEN,1997-02-13,7
DEN,1997-03-17,6
DEN,1997-04-02,4
DEN,1997-12-03,7
DEN,1998-01-14,7
DEN,1998-02-19,14
DEN,1998-03-23,13
DEN,1999-02-10,11
DEN,1999-02-22,13
DEN,1999-04-05,13
DEN,2000-01-10,15
DEN,2000-02-07,18
DEN,2000-03-13,12
DEN,2000-11-14,17
DEN,2000-11-18,23
DEN,2001-02-28,32
DEN,2001-04-17,11
DEN,2001-11-21,19
DEN,2001-11-25,14
DEN,2002-01-02,18
DEN,2002-01-22,12
DEN,2002-12-28,21
DEN,2003-02-11,23
DEN,2003-02-12,24
DEN,2003-04-15,17
DEN,2003-12-19,8
DEN,2004-01-07,17
DEN,2004-02-25,25
DEN,2004-11-02,11
DEN,2005-01-02,28
DEN,2005-01-12,9
DEN,2005-03-24,10
DEN,2005-11-02,22
DEN,2005-11-06,22
DEN,2006-04-06,27
DEN,2007-01-05,0
DEN,2007-03-15,16
DEN,2007-04-03,20
DEN,2007-04-09,17
DEN,2007-11-29,20
DEN,2007-12-05,12
DEN,2008-01-21,11
DEN,2008-04-20,11
DEN,2008-04-23,36
DEN,2008-04-26,12
DEN,2008-04-28,24
DEN,2008-11-01,21
DEN,2008-11-21,19
DEN,2009-02-27,18
DEN,2009-04-09,19
DEN,2009-05-19,24
DEN,2009-05-21,18
DEN,2009-05-23,18
DEN,2009-05-25,20
DEN,2009-05-27,13
DEN,2009-05-29,24
DEN,2009-11-13,11
DEN,2010-02-05,24
DEN,2010-02-28,6
DEN,2010-11-11,18
DEN,2011-01-21,14
DEN,2011-04-03,20
DEN,2011-12-31,10
DEN,2012-01-01,8
DEN,2012-02-03,13
DEN,2012-04-29,16
DEN,2012-05-01,30
DEN,2012-05-04,13
DEN,2012-05-06,16
DEN,2012-05-08,25
DEN,2012-05-10,23
DEN,2012-05-12,16
DEN,2012-11-30,8
DEN,2012-12-26,18
DEN,2013-01-06,20
DEN,2013-02-25,22
DEN,2014-11-23,18
DEN,2014-12-30,10
DEN,2015-11-03,9
DEN,2015-12-22,20
DEN,2016-03-02,3
DEN,2016-03-25,17
DET,1996-11-29,0
DET,1997-01-18,15
DET,1998-03-08,4
DET,1998-04-05,4
DET,1999-12-12,12
DET,2000-03-17,18
DET,2000-12-10,24
DET,2001-03-15,31
DET,2002-01-08,14
DET,2002-03-22,10
DET,2003-02-27,16
DET,2003-03-12,12
DET,2003-11-14,12
DET,2003-11-18,4
DET,2004-06-06,12
DET,2004-06-08,27
DET,2004-06-10,8
DET,2004-06-13,15
DET,2004-06-15,12
DET,2005-02-25,11
DET,2006-01-29,27
DET,2006-03-04,25
DET,2006-11-10,11
DET,2007-02-08,12
DET,2007-11-16,12
DET,2008-01-31,26
DET,2008-11-14,22
DET,2009-03-26,17
DET,2009-11-17,31
DET,2009-12-20,23
DET,2010-11-17,21
DET,2011-01-04,12
DET,2012-03-06,11
DET,2012-11-04,13
DET,2013-02-03,12
DET,2014-12-02,7
DET,2015-11-15,8
DET,2015-12-06,3
GSW,1996-11-19,0
GSW,1997-01-24,7
GSW,1997-03-12,11
GSW,1997-04-08,18
GSW,1997-11-09,24
GSW,1997-12-10,16
GSW,1998-02-11,8
GSW,1998-04-11,10
GSW,1999-03-12,12
GSW,1999-04-03,10
GSW,1999-04-20,21
GSW,1999-12-01,10
GSW,2000-03-09,19
GSW,2000-03-22,11
GSW,2000-04-05,4
GSW,2000-11-22,28
GSW,2000-12-06,32
GSW,2001-03-04,16
GSW,2001-03-06,15
GSW,2001-11-23,18
GSW,2001-12-16,16
GSW,2001-12-26,31
GSW,2002-03-14,14
GSW,2002-11-15,28
GSW,2002-12-10,13
GSW,2003-01-22,19
GSW,2003-04-16,26
GSW,2003-11-02,14
GSW,2003-12-23,19
GSW,2004-02-18,22
GSW,2004-04-13,20
GSW,2004-12-03,4
GSW,2005-04-18,12
GSW,2006-01-14,23
GSW,2006-01-27,12
GSW,2006-03-03,23
GSW,2006-04-11,16
GSW,2007-01-22,26
GSW,2007-02-25,16
GSW,2007-03-25,32
GSW,2007-12-09,18
GSW,2007-12-14,12
GSW,2008-03-23,21
GSW,2008-03-24,15
GSW,2008-12-28,21
GSW,2009-01-07,13
GSW,2009-02-18,13
GSW,2009-03-19,15
GSW,2009-11-28,13
GSW,2009-12-29,17
GSW,2010-03-15,20
GSW,2010-10-31,12
GSW,2010-11-21,14
GSW,2011-01-12,28
GSW,2011-04-06,21
GSW,2012-01-06,22
GSW,2012-03-27,19
GSW,2012-04-01,33
GSW,2012-11-09,20
GSW,2012-12-22,30
GSW,2013-03-25,20
GSW,2013-04-12,12
GSW,2014-11-01,20
GSW,2014-11-16,28
GSW,2015-11-24,3
GSW,2016-01-14,6
GSW,2016-03-06,6
HOU,1996-11-12,2
HOU,1997-03-07,4
HOU,1997-12-12,8
HOU,1997-12-22,11
HOU,1998-02-15,12
HOU,1999-02-05,16
HOU,1999-02-28,14
HOU,1999-04-26,7
HOU,1999-05-09,11
HOU,1999-05-11,17
HOU,1999-05-13,9
HOU,1999-05-15,15
HOU,2000-01-30,8
HOU,2000-02-27,21
HOU,2000-11-07,13
HOU,2000-11-12,23
HOU,2000-12-21,35
HOU,2001-01-19,20
HOU,2001-11-15,22
HOU,2001-12-20,19
HOU,2001-12-30,10
HOU,2002-11-17,31
HOU,2003-01-17,12
HOU,2003-02-18,30
HOU,2003-03-26,16
