game_date,opponent,game_score
5/23/08,SAS,8
5/25/08,SAS,9
5/27/08,SAS,13
5/29/08,SAS,15
6/5/08,BOS,8
6/8/08,BOS,11
6/10/08,BOS,9
6/12/08,BOS,3
6/15/08,BOS,8
6/17/08,BOS,7
4/19/09,UTA,5
4/21/09,UTA,7
4/23/09,UTA,3
4/25/09,UTA,13
4/27/09,UTA,9
5/4/09,HOU,11
5/6/09,HOU,13
5/8/09,HOU,10
5/10/09,HOU,5
5/12/09,HOU,8
5/14/09,HOU,9
5/17/09,HOU,3
5/19/09,DEN,11
5/21/09,DEN,8
5/23/09,DEN,8
5/25/09,DEN,9
5/27/09,DEN,6
5/29/09,DEN,11
6/4/09,ORL,14
6/7/09,ORL,8
6/9/09,ORL,11
6/11/09,ORL,9
6/14/09,ORL,8
4/18/10,OKC,5
4/20/10,OKC,7
4/22/10,OKC,7
4/24/10,OKC,4
4/27/10,OKC,4
4/30/10,OKC,11
5/2/10,UTA,10
5/4/10,UTA,8
5/8/10,UTA,13
5/10/10,UTA,8
5/17/10,PHX,13
5/19/10,PHX,6
5/23/10,PHX,11
5/25/10,PHX,14
5/27/10,PHX,7
5/29/10,PHX,11
6/3/10,BOS,9
6/6/10,BOS,8
6/8/10,BOS,9
6/10/10,BOS,8
6/13/10,BOS,10
6/15/10,BOS,6
6/17/10,BOS,5
4/17/11,NOH,12
4/20/11,NOH,3
4/22/11,NOH,8
4/24/11,NOH,5
4/26/11,NOH,6
4/28/11,NOH,4
5/2/11,DAL,11
5/4/11,DAL,9
5/6/11,DAL,6
5/8/11,DAL,4
4/29/12,DEN,8
5/1/12,DEN,14
5/4/12,DEN,5
5/6/12,DEN,7
5/8/12,DEN,11
5/10/12,DEN,11
5/12/12,DEN,7
5/14/12,OKC,7
5/16/12,OKC,9
5/18/12,OKC,9
5/19/12,OKC,9
5/21/12,OKC,16
4/25/97,POR,1
4/27/97,POR,1
4/30/97,POR,6
5/4/97,UTA,1
5/6/97,UTA,1
5/8/97,UTA,2
5/10/97,UTA,1
5/12/97,UTA,4
4/24/98,POR,1
4/26/98,POR,1
4/28/98,POR,1
4/30/98,POR,8
5/4/98,SEA,1
5/12/98,SEA,1
5/16/98,UTA,2
5/18/98,UTA,3
5/22/98,UTA,1
5/24/98,UTA,2
5/9/99,HOU,5
5/11/99,HOU,8
5/13/99,HOU,4
5/15/99,HOU,7
5/17/99,SAS,5
5/19/99,SAS,11
5/22/99,SAS,6
5/23/99,SAS,6
4/23/00,SAC,11
4/27/00,SAC,12
4/30/00,SAC,11
5/2/00,SAC,11
5/5/00,SAC,6
5/7/00,PHX,7
5/10/00,PHX,3
5/12/00,PHX,6
5/14/00,PHX,7
5/16/00,PHX,4
5/20/00,POR,3
5/22/00,POR,1
5/26/00,POR,9
5/28/00,POR,4
5/30/00,POR,4
6/2/00,POR,10
6/4/00,POR,8
6/7/00,IND,5
6/9/00,IND,1
6/14/00,IND,11
6/16/00,IND,4
6/19/00,IND,6
